hours,dist,yday,time,temp,elev,natdiv2500,natdiv1000,natdiv500,natdiv1000new,natdiv500new,sqrt.popd2500,sqrt.popd1000,sqrt.popd500,popd1000new,popd500new,poc500,poc1000new,poc500new,income.med500diff,income.med1000diffnew,income.med500diffnew,yrbuilt2500,yrbuilt1000,yrbuilt500,yrbuilt1000new,yrbuilt500new,poc2500,poc1000,income.med1000diff,income.med2500diff,link,link.se,pred,lcl,ucl,var,value.poc,value.income
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.092794832,0,0,1.197236125,0,0,0,0,0,0,0,0.092794832,0.092794832,1.197236125,1.197236125,3.430042102,0.041481555,30.87794276,28.41959844,33.5489381,minority-income,0.45,75
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.14501315,0,0,1.197236125,0,0,0,0,0,0,0,0.14501315,0.14501315,1.197236125,1.197236125,3.432296134,0.041844141,30.94762112,28.46308122,33.6490363,minority-income,0.475,75
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.197231468,0,0,1.197236125,0,0,0,0,0,0,0,0.197231468,0.197231468,1.197236125,1.197236125,3.434585772,0.042210222,31.01856115,28.50744634,33.75087072,minority-income,0.5,75
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.249449786,0,0,1.197236125,0,0,0,0,0,0,0,0.249449786,0.249449786,1.197236125,1.197236125,3.436911017,0.042579058,31.09077081,28.55273991,33.8544053,minority-income,0.525,75
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.301668104,0,0,1.197236125,0,0,0,0,0,0,0,0.301668104,0.301668104,1.197236125,1.197236125,3.439271867,0.04295057,31.16425819,28.59897069,33.95964836,minority-income,0.55,75
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.353886422,0,0,1.197236125,0,0,0,0,0,0,0,0.353886422,0.353886422,1.197236125,1.197236125,3.441668324,0.043325309,31.23903155,28.64611138,34.06665147,minority-income,0.575,75
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.40610474,0,0,1.197236125,0,0,0,0,0,0,0,0.40610474,0.40610474,1.197236125,1.197236125,3.444100388,0.043704432,31.31509932,28.69409988,34.17550818,minority-income,0.6,75
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.458323058,0,0,1.197236125,0,0,0,0,0,0,0,0.458323058,0.458323058,1.197236125,1.197236125,3.446568057,0.044089672,31.39247006,28.74284057,34.28635295,minority-income,0.625,75
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.510541376,0,0,1.197236125,0,0,0,0,0,0,0,0.510541376,0.510541376,1.197236125,1.197236125,3.449071333,0.044483313,31.47115252,28.79220548,34.39935998,minority-income,0.65,75
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.562759694,0,0,1.197236125,0,0,0,0,0,0,0,0.562759694,0.562759694,1.197236125,1.197236125,3.451610216,0.044888161,31.55115559,28.84203562,34.51474202,minority-income,0.675,75
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.614978012,0,0,1.197236125,0,0,0,0,0,0,0,0.614978012,0.614978012,1.197236125,1.197236125,3.454184704,0.045307518,31.63248833,28.89214238,34.6327491,minority-income,0.7,75
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.66719633,0,0,1.197236125,0,0,0,0,0,0,0,0.66719633,0.66719633,1.197236125,1.197236125,3.456794799,0.045745148,31.71515997,28.94230901,34.75366709,minority-income,0.725,75
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.719414648,0,0,1.197236125,0,0,0,0,0,0,0,0.719414648,0.719414648,1.197236125,1.197236125,3.4594405,0.046205242,31.79917991,28.99229244,34.87781606,minority-income,0.75,75
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.771632966,0,0,1.197236125,0,0,0,0,0,0,0,0.771632966,0.771632966,1.197236125,1.197236125,3.462121808,0.046692383,31.8845577,29.04182529,35.00554837,minority-income,0.775,75
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.823851284,0,0,1.197236125,0,0,0,0,0,0,0,0.823851284,0.823851284,1.197236125,1.197236125,3.464838722,0.047211499,31.97130309,29.0906182,35.13724644,minority-income,0.8,75
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.876069602,0,0,1.197236125,0,0,0,0,0,0,0,0.876069602,0.876069602,1.197236125,1.197236125,3.467591242,0.047767817,32.05942597,29.13836258,35.2733202,minority-income,0.825,75
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.92828792,0,0,1.197236125,0,0,0,0,0,0,0,0.92828792,0.92828792,1.197236125,1.197236125,3.470379369,0.048366809,32.14893643,29.18473363,35.41420412,minority-income,0.85,75
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.980506238,0,0,1.197236125,0,0,0,0,0,0,0,0.980506238,0.980506238,1.197236125,1.197236125,3.473203102,0.049014131,32.23984473,29.22939381,35.56035391,minority-income,0.875,75
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,1.032724556,0,0,1.197236125,0,0,0,0,0,0,0,1.032724556,1.032724556,1.197236125,1.197236125,3.476062441,0.049715564,32.33216131,29.27199664,35.71224292,minority-income,0.9,75
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,1.084942874,0,0,1.197236125,0,0,0,0,0,0,0,1.084942874,1.084942874,1.197236125,1.197236125,3.478957386,0.050476945,32.42589677,29.31219075,35.87035817,minority-income,0.925,75
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,1.137161192,0,0,1.197236125,0,0,0,0,0,0,0,1.137161192,1.137161192,1.197236125,1.197236125,3.481887938,0.051304099,32.52106191,29.34962416,36.03519631,minority-income,0.95,75
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,1.18937951,0,0,1.197236125,0,0,0,0,0,0,0,1.18937951,1.18937951,1.197236125,1.197236125,3.484854097,0.052202768,32.61766773,29.38394865,36.20725931,minority-income,0.975,75
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,1.241597829,0,0,1.197236125,0,0,0,0,0,0,0,1.241597829,1.241597829,1.197236125,1.197236125,3.487855861,0.053178545,32.71572539,29.41482416,36.38705035,minority-income,1,75
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.847134892,0,0,1.291450137,0,0,0,0,0,0,0,-0.847134892,-0.847134892,1.291450137,1.291450137,3.387750761,0.043343174,29.59930144,27.14151334,32.2796535,minority-income,0,80
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.794916574,0,0,1.291450137,0,0,0,0,0,0,0,-0.794916574,-0.794916574,1.291450137,1.291450137,3.389363879,0.042770865,29.64708714,27.21646575,32.29478007,minority-income,0.025,80
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.742698256,0,0,1.291450137,0,0,0,0,0,0,0,-0.742698256,-0.742698256,1.291450137,1.291450137,3.391012603,0.042318508,29.69600732,27.28605014,32.31881662,minority-income,0.05,80
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.690479938,0,0,1.291450137,0,0,0,0,0,0,0,-0.690479938,-0.690479938,1.291450137,1.291450137,3.392696934,0.041977635,29.74606736,27.35068744,32.35123524,minority-income,0.075,80
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.63826162,0,0,1.291450137,0,0,0,0,0,0,0,-0.63826162,-0.63826162,1.291450137,1.291450137,3.394416871,0.041739217,29.79727274,27.41083675,32.39147608,minority-income,0.1,80
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.586043302,0,0,1.291450137,0,0,0,0,0,0,0,-0.586043302,-0.586043302,1.291450137,1.291450137,3.396172414,0.041593867,29.84962908,27.46698339,32.4389593,minority-income,0.125,80
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.533824984,0,0,1.291450137,0,0,0,0,0,0,0,-0.533824984,-0.533824984,1.291450137,1.291450137,3.397963563,0.041532055,29.90314214,27.51962682,32.49309723,minority-income,0.15,80
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.481606666,0,0,1.291450137,0,0,0,0,0,0,0,-0.481606666,-0.481606666,1.291450137,1.291450137,3.399790319,0.041544305,29.9578178,27.56926894,32.55330599,minority-income,0.175,80
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.429388348,0,0,1.291450137,0,0,0,0,0,0,0,-0.429388348,-0.429388348,1.291450137,1.291450137,3.401652681,0.041621376,30.01366209,27.61640356,32.61901609,minority-income,0.2,80
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.37717003,0,0,1.291450137,0,0,0,0,0,0,0,-0.37717003,-0.37717003,1.291450137,1.291450137,3.40355065,0.041754416,30.07068117,27.66150729,32.68968161,minority-income,0.225,80
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.324951712,0,0,1.291450137,0,0,0,0,0,0,0,-0.324951712,-0.324951712,1.291450137,1.291450137,3.405484224,0.041935083,30.12888133,27.70503202,32.76478762,minority-income,0.25,80
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.272733394,0,0,1.291450137,0,0,0,0,0,0,0,-0.272733394,-0.272733394,1.291450137,1.291450137,3.407453405,0.042155646,30.18826901,27.74739919,32.84385608,minority-income,0.275,80
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.220515076,0,0,1.291450137,0,0,0,0,0,0,0,-0.220515076,-0.220515076,1.291450137,1.291450137,3.409458193,0.042409048,30.24885078,27.78899551,32.92645008,minority-income,0.3,80
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.168296758,0,0,1.291450137,0,0,0,0,0,0,0,-0.168296758,-0.168296758,1.291450137,1.291450137,3.411498587,0.042688949,30.31063335,27.83017016,33.01217668,minority-income,0.325,80
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.11607844,0,0,1.291450137,0,0,0,0,0,0,0,-0.11607844,-0.11607844,1.291450137,1.291450137,3.413574587,0.042989751,30.37362359,27.8712331,33.10068868,minority-income,0.35,80
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.063860122,0,0,1.291450137,0,0,0,0,0,0,0,-0.063860122,-0.063860122,1.291450137,1.291450137,3.415686193,0.043306605,30.43782849,27.91245439,33.19168535,minority-income,0.375,80
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.011641804,0,0,1.291450137,0,0,0,0,0,0,0,-0.011641804,-0.011641804,1.291450137,1.291450137,3.417833406,0.043635406,30.5032552,27.95406407,33.28491255,minority-income,0.4,80
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.040576514,0,0,1.291450137,0,0,0,0,0,0,0,0.040576514,0.040576514,1.291450137,1.291450137,3.420016225,0.043972778,30.56991101,27.9962527,33.38016231,minority-income,0.425,80
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.092794832,0,0,1.291450137,0,0,0,0,0,0,0,0.092794832,0.092794832,1.291450137,1.291450137,3.42223465,0.044316057,30.63780336,28.0391721,33.47727212,minority-income,0.45,80
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.14501315,0,0,1.291450137,0,0,0,0,0,0,0,0.14501315,0.14501315,1.291450137,1.291450137,3.424488682,0.044663268,30.70693983,28.08293638,33.57612398,minority-income,0.475,80
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.197231468,0,0,1.291450137,0,0,0,0,0,0,0,0.197231468,0.197231468,1.291450137,1.291450137,3.42677832,0.045013101,30.77732816,28.12762296,33.67664341,minority-income,0.5,80
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.249449786,0,0,1.291450137,0,0,0,0,0,0,0,0.249449786,0.249449786,1.291450137,1.291450137,3.429103564,0.045364887,30.84897623,28.17327378,33.77879838,minority-income,0.525,80
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.301668104,0,0,1.291450137,0,0,0,0,0,0,0,0.301668104,0.301668104,1.291450137,1.291450137,3.431464415,0.045718572,30.9218921,28.21989627,33.88259835,minority-income,0.55,80
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.353886422,0,0,1.291450137,0,0,0,0,0,0,0,0.353886422,0.353886422,1.291450137,1.291450137,3.433860872,0.046074697,30.99608395,28.2674645,33.98809327,minority-income,0.575,80
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.40610474,0,0,1.291450137,0,0,0,0,0,0,0,0.40610474,0.40610474,1.291450137,1.291450137,3.436292935,0.04643437,31.07156013,28.31592012,34.09537266,minority-income,0.6,80
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.458323058,0,0,1.291450137,0,0,0,0,0,0,0,0.458323058,0.458323058,1.291450137,1.291450137,3.438760605,0.046799251,31.14832916,28.36517339,34.20456473,minority-income,0.625,80
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.510541376,0,0,1.291450137,0,0,0,0,0,0,0,0.510541376,0.510541376,1.291450137,1.291450137,3.441263881,0.047171521,31.2263997,28.41510413,34.31583547,minority-income,0.65,80
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.562759694,0,0,1.291450137,0,0,0,0,0,0,0,0.562759694,0.562759694,1.291450137,1.291450137,3.443802763,0.047553865,31.30578058,28.46556276,34.42938773,minority-income,0.675,80
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.614978012,0,0,1.291450137,0,0,0,0,0,0,0,0.614978012,0.614978012,1.291450137,1.291450137,3.446377252,0.047949446,31.38648079,28.51637146,34.54546023,minority-income,0.7,80
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.66719633,0,0,1.291450137,0,0,0,0,0,0,0,0.66719633,0.66719633,1.291450137,1.291450137,3.448987347,0.048361876,31.46850949,28.56732536,34.66432636,minority-income,0.725,80
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.719414648,0,0,1.291450137,0,0,0,0,0,0,0,0.719414648,0.719414648,1.291450137,1.291450137,3.451633048,0.04879519,31.551876,28.618194,34.78629291,minority-income,0.75,80
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.771632966,0,0,1.291450137,0,0,0,0,0,0,0,0.771632966,0.771632966,1.291450137,1.291450137,3.454314356,0.049253808,31.6365898,28.66872306,34.91169845,minority-income,0.775,80
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.823851284,0,0,1.291450137,0,0,0,0,0,0,0,0.823851284,0.823851284,1.291450137,1.291450137,3.45703127,0.049742504,31.72266057,28.71863632,35.04091149,minority-income,0.8,80
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.876069602,0,0,1.291450137,0,0,0,0,0,0,0,0.876069602,0.876069602,1.291450137,1.291450137,3.45978379,0.050266359,31.81009811,28.76763794,35.17432832,minority-income,0.825,80
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.92828792,0,0,1.291450137,0,0,0,0,0,0,0,0.92828792,0.92828792,1.291450137,1.291450137,3.462571917,0.050830711,31.89891245,28.8154152,35.31237043,minority-income,0.85,80
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.980506238,0,0,1.291450137,0,0,0,0,0,0,0,0.980506238,0.980506238,1.291450137,1.291450137,3.46539565,0.051441111,31.98911375,28.86164143,35.45548166,minority-income,0.875,80
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,1.032724556,0,0,1.291450137,0,0,0,0,0,0,0,1.032724556,1.032724556,1.291450137,1.291450137,3.468254989,0.052103256,32.08071237,28.90597949,35.60412498,minority-income,0.9,80
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,1.084942874,0,0,1.291450137,0,0,0,0,0,0,0,1.084942874,1.084942874,1.291450137,1.291450137,3.471149934,0.052822934,32.17371885,28.94808538,35.7587789,minority-income,0.925,80
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,1.137161192,0,0,1.291450137,0,0,0,0,0,0,0,1.137161192,1.137161192,1.291450137,1.291450137,3.474080486,0.053605956,32.26814389,28.98761222,35.91993373,minority-income,0.95,80
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,1.18937951,0,0,1.291450137,0,0,0,0,0,0,0,1.18937951,1.18937951,1.291450137,1.291450137,3.477046644,0.054458092,32.3639984,29.02421438,36.08808764,minority-income,0.975,80
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,1.241597829,0,0,1.291450137,0,0,0,0,0,0,0,1.241597829,1.241597829,1.291450137,1.291450137,3.480048409,0.055385004,32.46129346,29.05755161,36.26374262,minority-income,1,80
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.847134892,0,0,1.38566415,0,0,0,0,0,0,0,-0.847134892,-0.847134892,1.38566415,1.38566415,3.379147595,0.046426428,29.345746,26.74358789,32.20109478,minority-income,0,85
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.794916574,0,0,1.38566415,0,0,0,0,0,0,0,-0.794916574,-0.794916574,1.38566415,1.38566415,3.380760713,0.045915602,29.39312235,26.814144,32.22014626,minority-income,0.025,85
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.742698256,0,0,1.38566415,0,0,0,0,0,0,0,-0.742698256,-0.742698256,1.38566415,1.38566415,3.382409438,0.045516799,29.44162347,26.87982055,32.24758109,minority-income,0.05,85
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.690479938,0,0,1.38566415,0,0,0,0,0,0,0,-0.690479938,-0.690479938,1.38566415,1.38566415,3.384093768,0.045221524,29.49125469,26.94103854,32.28287216,minority-income,0.075,85
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.63826162,0,0,1.38566415,0,0,0,0,0,0,0,-0.63826162,-0.63826162,1.38566415,1.38566415,3.385813705,0.045020909,29.54202143,26.99824562,32.32547189,minority-income,0.1,85
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.586043302,0,0,1.38566415,0,0,0,0,0,0,0,-0.586043302,-0.586043302,1.38566415,1.38566415,3.387569248,0.044905898,29.59392927,27.05190568,32.37482269,minority-income,0.125,85
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.533824984,0,0,1.38566415,0,0,0,0,0,0,0,-0.533824984,-0.533824984,1.38566415,1.38566415,3.389360398,0.044867421,29.64698392,27.10248864,32.43036709,minority-income,0.15,85
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.481606666,0,0,1.38566415,0,0,0,0,0,0,0,-0.481606666,-0.481606666,1.38566415,1.38566415,3.391187153,0.044896563,29.70119122,27.15046105,32.49155725,minority-income,0.175,85
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.429388348,0,0,1.38566415,0,0,0,0,0,0,0,-0.429388348,-0.429388348,1.38566415,1.38566415,3.393049515,0.044984701,29.75655713,27.19627764,32.55786339,minority-income,0.2,85
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.37717003,0,0,1.38566415,0,0,0,0,0,0,0,-0.37717003,-0.37717003,1.38566415,1.38566415,3.394947484,0.045123632,29.81308777,27.24037426,32.62878086,minority-income,0.225,85
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.324951712,0,0,1.38566415,0,0,0,0,0,0,0,-0.324951712,-0.324951712,1.38566415,1.38566415,3.396881059,0.04530566,29.87078937,27.2831621,32.70383595,minority-income,0.25,85
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.272733394,0,0,1.38566415,0,0,0,0,0,0,0,-0.272733394,-0.272733394,1.38566415,1.38566415,3.39885024,0.045523675,29.92966832,27.32502337,32.78259028,minority-income,0.275,85
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.220515076,0,0,1.38566415,0,0,0,0,0,0,0,-0.220515076,-0.220515076,1.38566415,1.38566415,3.400855027,0.045771202,29.98973113,27.36630806,32.86464403,minority-income,0.3,85
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.168296758,0,0,1.38566415,0,0,0,0,0,0,0,-0.168296758,-0.168296758,1.38566415,1.38566415,3.402895421,0.046042427,30.05098446,27.40733193,32.94963804,minority-income,0.325,85
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.11607844,0,0,1.38566415,0,0,0,0,0,0,0,-0.11607844,-0.11607844,1.38566415,1.38566415,3.404971421,0.046332223,30.1134351,27.44837521,33.03725509,minority-income,0.35,85
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.063860122,0,0,1.38566415,0,0,0,0,0,0,0,-0.063860122,-0.063860122,1.38566415,1.38566415,3.407083028,0.046636143,30.17709001,27.4896822,33.12722041,minority-income,0.375,85
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,-0.011641804,0,0,1.38566415,0,0,0,0,0,0,0,-0.011641804,-0.011641804,1.38566415,1.38566415,3.40923024,0.046950423,30.24195626,27.53146121,33.21930178,minority-income,0.4,85
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.040576514,0,0,1.38566415,0,0,0,0,0,0,0,0.040576514,0.040576514,1.38566415,1.38566415,3.411413059,0.047271965,30.30804107,27.573885,33.31330909,minority-income,0.425,85
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.092794832,0,0,1.38566415,0,0,0,0,0,0,0,0.092794832,0.092794832,1.38566415,1.38566415,3.413631485,0.047598325,30.37535184,27.61709141,33.40909386,minority-income,0.45,85
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.14501315,0,0,1.38566415,0,0,0,0,0,0,0,0.14501315,0.14501315,1.38566415,1.38566415,3.415885516,0.04792769,30.44389606,27.66118417,33.50654844,minority-income,0.475,85
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.197231468,0,0,1.38566415,0,0,0,0,0,0,0,0.197231468,0.197231468,1.38566415,1.38566415,3.418175154,0.048258861,30.51368143,27.70623373,33.60560527,minority-income,0.5,85
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.249449786,0,0,1.38566415,0,0,0,0,0,0,0,0.249449786,0.249449786,1.38566415,1.38566415,3.420500399,0.048591234,30.58471575,27.75227812,33.70623605,minority-income,0.525,85
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.301668104,0,0,1.38566415,0,0,0,0,0,0,0,0.301668104,0.301668104,1.38566415,1.38566415,3.422861249,0.048924776,30.657007,27.79932384,33.808451,minority-income,0.55,85
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.353886422,0,0,1.38566415,0,0,0,0,0,0,0,0.353886422,0.353886422,1.38566415,1.38566415,3.425257706,0.049260009,30.7305633,27.84734664,33.9122981,minority-income,0.575,85
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.40610474,0,0,1.38566415,0,0,0,0,0,0,0,0.40610474,0.40610474,1.38566415,1.38566415,3.42768977,0.049597991,30.80539293,27.8962923,34.01786243,minority-income,0.6,85
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.458323058,0,0,1.38566415,0,0,0,0,0,0,0,0.458323058,0.458323058,1.38566415,1.38566415,3.430157439,0.049940296,30.88150433,27.94607741,34.12526546,minority-income,0.625,85
1.4,0.45,-0.670618043,-0.8047999,-0.2,-0.2989265,0,0,0,0,0,0,0,0,0,0,0.510541376,0,0,1.38566415,0,0,0,0,0,0,0,0.510541376,0.510541376,1.38566415,1.38566415,3.432660715,0.050288997,30.9589061,27.99659011,34.23466441,minority-income,0.65,85
